Time,Consumption
2012-05-27,8.474501716302573
2012-05-28,8.184093537545946
2012-05-29,8.091429198956176
2012-05-30,8.035467901985307
2012-05-31,8.147146836083555
2012-06-01,8.206329552709436
2012-06-02,8.493569352174797
2012-06-03,9.332106723048614
2012-06-04,8.864973303474844
2012-06-05,9.274521791938318
2012-06-06,8.507815774618585
2012-06-07,8.823067358961875
2012-06-08,8.873639044056972
2012-06-09,8.619032799224941
2012-06-10,9.153388696269694
2012-06-11,9.518249480864407
2012-06-12,9.217339817590293
2012-06-13,8.58973485237045
2012-06-14,8.569291012046683
2012-06-15,8.627486497893234
2012-06-16,8.871621418007201
2012-06-17,8.962284337121007
2012-06-18,8.376310403820641
2012-06-19,8.161806465599035
2012-06-20,8.071706002080134
2012-06-21,8.436621473216746
